{96178D4F-C5BC-4588-91E5-62D1DA22F40B},270000,2001-05-31 00:00,SW1V 2DN,F,N,L,"CONSTABLE HOUSE, 14",FLAT 1,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{E7F02171-0864-468B-8021-7D6B86B34913},97500,2001-03-16 00:00,TW3 4BZ,F,N,L,SORREL HOUSE,FLAT 4,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{36D948A4-16AA-4C27-BF3E-E51C4C002E04},196000,2001-07-25 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 4,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{419AFFC4-9515-4562-B8DD-BC67340237A6},186000,2001-02-20 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 51,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{CE315168-0B6E-4BBE-9948-CBA3E235FEAB},66950,2001-08-17 00:00,SG1 2AJ,F,N,L,63,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5BFEC7EC-F7F1-4C93-90DE-45493F118BB3},212000,2001-05-04 00:00,SE1 3HS,F,N,L,91,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{1E4CCE41-BB1E-425C-849E-D6652516FFBE},170000,2001-03-16 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 33,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{5B5DCCD7-01DA-4219-AB71-1C90ACEA0059},194000,2001-11-08 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 311,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{1F93EAC3-4095-4A44-ADC5-19023601A234},95000,2001-11-30 00:00,CM21 9PF,F,N,L,113,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{56439030-A7FD-45D6-BB19-490A19BBE94E},99950,2001-07-27 00:00,OX26 4US,T,N,F,80,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{96A13A32-1A64-4E5B-888F-3A22A5172D75},123950,2001-06-29 00:00,OX26 4US,S,N,F,50,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{2B054FE2-C23C-43A9-8353-DE29D4509E3F},165000,2001-01-23 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 211,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{FC43138E-81E3-4E84-8430-DE29D80A2CB2},185000,2001-07-20 00:00,SE1 3HS,F,N,L,27,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{5611DB55-DDFF-4087-BFF7-3A520C769514},79995,2001-09-28 00:00,SG1 2AJ,F,N,L,34,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{27C2727C-1CEF-483B-B889-86C7E8FAB375},97950,2001-08-10 00:00,OX26 4US,S,N,F,48,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{CD99D1F0-970F-4227-8A39-8E40EC607EC6},53000,2001-04-27 00:00,SG1 2AJ,F,N,L,53,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{012E9DCE-0EC7-4C2C-A97B-91DDE85DD8F1},116500,2001-07-21 00:00,CM21 9PF,F,N,L,140,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6267BD11-7105-4037-A858-B2A4495499A2},82500,2001-06-25 00:00,CM21 9PF,F,N,L,112,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6CFCDE5B-5DB7-47EB-AD65-B2F69A8DC6BA},82000,2001-03-19 00:00,CM21 9PF,F,N,L,126,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6504AB7C-6494-4755-88AC-9C2EE25D7451},95000,2001-02-23 00:00,NE32 4SW,D,N,L,34,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{7BA82A15-BB4C-4D7F-93FD-952FD92C9E9D},98000,2001-05-31 00:00,OX26 4US,T,N,F,123,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{0696D158-9281-4CB3-9440-556430025D7B},107500,2001-12-05 00:00,OX26 4US,S,N,F,105,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{C88C46AE-2D61-4D65-9F29-463B6BF6EDE8},125000,2001-07-06 00:00,OX26 4US,S,N,F,82,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{E0FBA073-E67C-4EF6-B98A-957F1648D68A},99000,2001-09-21 00:00,OX26 4US,T,N,F,119,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{DACAA8F0-666A-4E4A-9674-376C6FA3C243},125000,2001-04-23 00:00,CM21 9PF,F,N,L,124,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{F44487C3-866E-4F02-BA22-60A0F7FD2FA3},92000,2001-10-04 00:00,CM21 9PF,F,N,L,116,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{20B0E29B-71DC-4A42-B828-37BF50854E4D},68000,2001-08-31 00:00,SG1 2AL,F,N,L,110,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{35BCA315-A2BE-4DDD-9B24-D121A43A8042},66000,2001-10-17 00:00,SG1 2AL,F,N,L,114,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{3E737ED5-49E3-4E75-9A78-D138375157EF},190000,2001-10-11 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 53,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{BBC358FA-43D3-42F7-B1BD-C3F0C436578A},150000,2001-09-13 00:00,SE1 3HS,F,N,L,22,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{74D09CD6-8723-4A5D-9A92-E779D3696410},115000,2001-01-08 00:00,CM21 9PF,F,N,L,190,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{541C0CC1-7C2A-4C2E-98E8-E41C5DA136DC},92500,2001-03-09 00:00,OX26 4US,T,N,F,60,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{282DB8C1-F87B-466F-ADD3-13646EDFCFB1},345000,2001-12-20 00:00,SW1V 2DN,F,N,L,"RAEBURN HOUSE, 20",FLAT 12,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{C1D04169-7E9A-47EC-AFC1-C0D87B43FB2B},134000,2001-10-17 00:00,OX26 4US,S,N,F,"DISCOVERY HOUSE, 84",,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{563C485D-589D-44EC-9BB4-B9F85BC6DF7E},210000,2001-10-31 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 43,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{E615B518-4E89-409F-80AE-11F337EF7AA2},64000,2001-08-08 00:00,SG1 2AL,F,N,L,115,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{B7954E7B-99BC-45CC-A1F1-0E6D8E58F57E},88000,2001-03-02 00:00,OX26 4US,D,N,F,104,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{5EADE1FB-5B11-4216-AD1A-267C67E26F70},77000,2001-12-03 00:00,SG1 2AL,F,N,L,75,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{69B1F049-2A98-4344-A1DC-F1DEFC0A9AA7},81000,2001-07-05 00:00,CM21 9PF,F,N,L,185,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{044EFD5D-9A6E-4081-ABE4-FC84CDB04CAB},79995,2001-10-26 00:00,SG1 2AL,F,N,L,112,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{BDFAF514-F112-4A9D-B8F3-52CF77DE53A0},320000,2001-11-09 00:00,SW1V 2DN,F,N,L,"WEBSTER HOUSE, 26",FLAT 4,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{39E8FABA-B90D-4159-81B5-EE86FF4837CC},217500,2001-06-25 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 44,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{A34E6E75-2C33-4D66-B3BF-1F0364D4E266},68500,2001-10-31 00:00,SG1 2AL,F,N,L,106,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{52192ABD-D77D-4D63-9EC0-56F815026DEB},109950,2001-06-22 00:00,CM21 9PF,F,N,L,151,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{653C1B38-C953-4AD5-AEF3-479DA96EB27B},107500,2001-06-08 00:00,CM21 9PF,F,N,L,144A,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{C3CD872C-0A4A-4624-AA46-E8DEF1D47C36},110000,2001-04-27 00:00,TW3 4BZ,F,N,L,FOXTAIL HOUSE,FLAT 9,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{A8B8F246-3FB9-4154-B299-78E03568E012},130000,2001-08-13 00:00,TW3 4BZ,F,N,L,SORREL HOUSE,FLAT 3,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{1C538F08-6BF3-447C-B8DC-B0B79FF6F9E2},320000,2001-01-10 00:00,SW1V 2DN,F,N,L,"FARINGTON HOUSE, 22",FLAT 10,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{698BDB5E-9D91-4AAC-98BA-FC4A6A86732A},90000,2001-11-23 00:00,NE32 4SW,D,N,L,30,,CALF CLOSE DRIVE,JARROW,JARROW,SUNDERLAND,TYNE AND WEAR,A,A
{F2055B28-F4D3-40AC-AC34-97137E48561A},67000,2001-09-14 00:00,SG1 2AJ,F,N,L,37,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{9E8AF69F-4487-432F-A93D-C3D83F39D438},53000,2001-07-12 00:00,SG1 2AJ,F,N,L,49,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{17711837-D49C-4492-A574-611DAC3F7A25},118000,2001-07-09 00:00,CM21 9PF,F,N,L,139,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{4A430FF3-91A4-4DE1-892F-4CD4B3D7FFD0},450000,2001-06-19 00:00,SW1V 2DN,F,N,L,"BONINGTON HOUSE, 16",FLAT 12,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{19DAFC8B-4D97-4121-8B4A-5DCF8A4A79DC},107500,2001-10-30 00:00,CM21 9PF,F,N,L,155,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{F8BC48AE-C78B-4656-BA28-6E0AC53969E1},75000,2001-07-27 00:00,SG1 2AL,F,N,L,96,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{3BD43077-0F23-45BB-B236-6E22452D5BC9},230000,2001-11-02 00:00,SE1 3HS,F,N,L,37,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{4AF0BB27-2DF8-4E8B-8908-C61C190A136B},75000,2001-01-26 00:00,SW1V 2DN,F,N,L,"BONINGTON HOUSE, 16",FLAT 3,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{0997F10F-729E-4821-A1C7-C2D67F822F4B},125000,2001-07-20 00:00,CM21 9PF,F,N,L,105,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{BB826552-1854-4279-90FF-BF5103E113C6},67000,2001-08-28 00:00,SG1 2AL,F,N,L,91,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{D3D80C5A-C0A1-4506-B8A7-BF7F69B664B9},182000,2001-08-03 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 23,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{5EC46433-1462-4276-893C-C69523608741},68000,2001-08-22 00:00,SG1 2AJ,F,N,L,62,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{9024CBBC-EB83-4CA9-A6CB-FD99E1854120},96000,2001-06-29 00:00,OX26 4US,T,N,F,121,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{D49FBAA9-B153-487A-B049-A65B252668D1},239950,2001-05-18 00:00,SE1 3HS,F,N,L,43,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{E60C6627-E66A-47B6-B0F5-D4CEB600904A},105000,2001-07-20 00:00,CM21 9PF,F,N,L,129A,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{4E946D1F-45EE-4737-8DB6-D1888CB973BD},100000,2001-10-30 00:00,TW3 4BZ,F,N,L,MARYGOLD HOUSE,FLAT 3,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{EA166C58-5B33-40DC-B0C0-8F2643BDE884},96000,2001-06-29 00:00,OX26 4US,T,N,F,101,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{F397A467-976A-40CD-B4E2-CE6066605370},174950,2001-10-19 00:00,IP2 8RS,D,N,F,38,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{5298635E-F8FB-4A8E-91FA-D96A4A723262},64500,2001-10-23 00:00,SG1 2AJ,F,N,L,38,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{D0E93679-7C3B-4F1E-8CAB-83FB8F7B6CB7},160000,2001-03-30 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 7,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{C1695BCE-6DD7-4682-928C-A11782ACA259},79000,2001-11-09 00:00,SG1 2AJ,F,N,L,7,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{BBF2C28B-A2C0-46A1-B021-CFBDE08ECA6D},269500,2001-11-07 00:00,SE1 3HS,F,N,L,30,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{5AEB5567-640E-4F99-B0C6-B22A19AEB74F},122500,2001-02-09 00:00,IP2 8RS,D,N,F,53,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{E1B17641-C575-4560-B5FC-D34F7ADBF9E7},340000,2001-03-16 00:00,SW1V 2DN,F,N,L,"HERRING HOUSE, 18",FLAT 6,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{C71FA04D-1058-4E54-AC36-BE25A966C499},73500,2001-07-16 00:00,SG1 2AL,F,N,L,80,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{A81A7D6A-6410-4955-910F-D6FC548B5D24},99000,2001-08-31 00:00,OX26 4US,T,N,F,66,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{422BBABD-28CB-401D-8160-BAB582473113},172000,2001-02-23 00:00,SE1 3HS,F,N,L,40,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{7751D5E0-5E5F-4BB7-890F-822AA4DE09C5},49995,2001-01-18 00:00,SG1 2AL,F,N,L,102,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{B0D4CE97-B841-44EB-9AC9-D3B2AA265AB6},122500,2001-05-21 00:00,TW3 4BZ,F,N,L,FOXTAIL HOUSE,FLAT 11,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{CB1450FF-9FAF-4E42-842C-1DE6B14D9282},129950,2002-01-18 00:00,CM21 9PF,F,N,L,133,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{E05FB3FA-2575-4E08-9369-3B223671C97F},159950,2002-05-21 00:00,TW3 4BZ,F,N,L,MARYGOLD HOUSE,FLAT 8,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{A132EB1B-86DA-4EF6-9A84-3B285E8876D9},92000,2002-10-25 00:00,SG1 2AL,F,N,L,67,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{6E71C590-46ED-43A4-AC4F-1A9901ED72BE},85000,2002-06-17 00:00,SG1 2AL,F,N,L,85,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{63FE2AB9-5E35-4DE2-A325-2CDC80FEA91B},215000,2002-11-14 00:00,SW1V 2DN,F,N,L,"RAEBURN HOUSE, 20",FLAT 1,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{1E6F4CAF-8729-4CCF-B17C-2CDCFC6D41F0},63000,2002-08-09 00:00,NE32 4SW,T,N,L,56,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{D6049E46-1DCE-4439-8934-91DC6101E0BE},110000,2002-06-28 00:00,NE32 4SW,D,N,L,68,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{CDB733EA-81C9-4889-9115-42C254584754},110000,2002-12-17 00:00,SG1 2AJ,T,N,L,24,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{2CADE34A-5491-456A-B63E-1E6D8A46E575},97950,2002-11-08 00:00,SG1 2AJ,F,N,L,15,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{9206F2F2-E4CC-4522-B3A4-46C80CF293A9},104995,2002-01-04 00:00,OX26 4US,T,N,F,46,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{2473DB73-FDF8-4F96-B265-42ED62847761},133500,2002-09-11 00:00,TW3 4BZ,F,N,L,FOXTAIL HOUSE,FLAT 12,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{70EC603D-52C5-446E-9D2D-3FBB33619CD3},90000,2002-10-21 00:00,SG1 2AJ,F,N,L,31,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{C84F7130-962A-4AF2-A76A-C3C6D51EF41B},119950,2002-05-30 00:00,CM21 9PF,F,N,L,109,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{7AD77B7F-CB1F-426D-A934-BD016912272B},200000,2002-09-24 00:00,CM21 9PF,F,N,L,105,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{C75FC636-A238-4FB2-929E-16628DB53217},124995,2002-02-15 00:00,CM21 9PF,F,N,L,130,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{930DFE59-57FF-4148-A20E-DAB95E7F3235},125000,2002-07-01 00:00,SE1 3HS,F,N,L,11,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{7DD043F2-4CAB-49C4-9826-421174A4F131},84995,2002-07-01 00:00,SG1 2AL,F,N,L,87,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{E8DFB881-D581-47AF-A88A-5CAE05529707},142500,2002-11-05 00:00,CM21 9PF,T,N,L,137,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{CC018B18-703A-4595-8F29-F6534295D072},455000,2002-03-28 00:00,SW1V 2DN,F,N,L,"HARDING HOUSE, 24",FLAT 12,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{A36C2158-F7E8-44D4-9202-6E6AD61E094E},36625,2002-07-24 00:00,IP2 8RS,S,N,L,44,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{9C7BC373-3A0B-4D3D-8277-F67ED679AC30},74995,2002-07-01 00:00,SG1 2AL,F,N,L,102,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{A5FC56C1-E4DB-40A2-945A-07793E4637CC},250000,2002-09-09 00:00,SE1 3HS,F,N,L,59,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{55EC2D9D-8803-4DCD-B377-0EC194683114},105000,2002-11-29 00:00,SG1 2AJ,F,N,L,10,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{AE3D168A-269A-4179-88AB-612730979F47},117000,2002-01-15 00:00,CM21 9PF,F,N,L,135,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{4D71C648-B541-4136-921A-0B891A492B81},109000,2002-04-26 00:00,NE32 4SW,D,N,L,7,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{D8C7134E-C9BE-4F22-A5F3-85434FD69D6A},87995,2002-05-03 00:00,SG1 2AL,F,N,L,79,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{86F6CC2B-01FD-4ADA-A4C9-9DDCC3CC10BE},87500,2002-08-13 00:00,SG1 2AJ,F,N,L,40,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{2DE39927-D509-4F34-87BE-FB66FC0F931D},129950,2002-11-25 00:00,CM21 9PF,F,N,L,163,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{7D70C3DE-2421-481D-93A4-A193C1F918EF},135000,2002-10-04 00:00,CM21 9PF,F,N,L,173,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{BC392C78-12E8-4985-98BD-44BC3EFEE598},154000,2002-07-31 00:00,TW3 4BZ,F,N,L,MARYGOLD HOUSE,FLAT 4,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{1691AA6D-E055-405B-AE62-9396745CA3B7},215000,2002-04-08 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 36,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{5FD3109B-A796-476D-9784-10E491AD7B9B},205000,2002-02-14 00:00,SE1 3HS,F,N,L,22,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{D8CD2057-7548-4A9C-BCAF-0D6A2D2326DF},135000,2002-02-28 00:00,TW3 4BZ,F,N,L,MARYGOLD HOUSE,FLAT 3,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{A26CAF05-9DE0-4DC6-AEF8-6310E7C4F895},135000,2002-04-02 00:00,CM21 9PF,F,N,L,161,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{14A1D8C9-CA49-4A16-B48A-C5156606423B},169950,2002-11-29 00:00,TW3 4BZ,F,N,L,SORREL HOUSE,FLAT 7,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{D5F5460B-B6FB-4B03-940C-2AC6F666F0F5},230000,2002-06-28 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 46,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{5936FD89-657B-4659-A7EF-66B8C2C8A262},144995,2002-11-08 00:00,CM21 9PF,F,N,L,176,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{53B0C02F-50D1-412D-90AA-35D087A67CAB},118100,2002-04-26 00:00,OX26 4US,S,N,F,103,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{8CACCA83-1980-43C9-9BAA-2B19FF56AB29},400000,2002-11-01 00:00,SW1V 2DN,F,N,L,"HERRING HOUSE, 18",FLAT 5,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{CF07194B-FCF2-484D-B110-2B37735637E2},59995,2002-04-26 00:00,NE32 4SW,S,N,L,20,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{644EE05E-715F-4157-A406-D463131DE55A},402000,2002-07-16 00:00,SW1V 2DN,F,N,L,"FARINGTON HOUSE, 22",FLAT 4,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{B9C1E06D-3382-428A-8EEB-C9E83C9E93BF},212000,2002-03-26 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 13,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
